symbol,mint,score,devSol,source,window_s,decision_s,reaction_s,hold_s,inTime,upside_pct,time_to_peak_s,dd_after_peak,peaked_after_exit,peak_after_exit_s,drag_at_ready,upside_from_ready,tracked_s,f_devSol,f_priorGrads,f_priorCount,f_isMayhem,f_liq,f_liqSol,f_fdv,f_ageMin,f_vol5m,f_volH1,f_buyRatio5m,f_buyRatioH1,f_pcH1,f_volLiq,f_hasSocials,f_hasWebsite,f_nPairs,f_boosts,f_passedFilter,move_window_pct,slip_to_buy_pct,after_buy_pct,pnlPct,peakPnlPct,exitReason,price_eligible,price_sustained,price_queued,price_bought,price_fading,price_sold,price_collapsed,t_eligible,t_sustained,t_queued,t_bought,t_fading,t_collapsed,t_sold
"Stalker","gTV8kjpEyQid3egztFhhZjnV1todVqnxFVa6K5ipump","60","2.500000001","","42.144","","","","","0","0","-9.3","","","-11.8","2.8","918","2.500000001","0","0","0","0","0","3517.84","4","844.29","844.29","0.714","0.714","38.23","","0","0","1","0","0","-11.828262723912424","","","","","","0.00000363","0.000003517","","","0.000003101","","","2026-07-23T09:33:13.614Z","2026-07-23T09:36:01.474Z","","","2026-07-23T09:36:43.618Z","",""
"STEWIE","23JcXUVz6rQBLW1xe3ehaDsS6CgJcbmknRvBp82ppump","63","2.9625","","","","","","","0","0","-10.1","","","-1.6","0","920","2.9625","0","0","0","0","0","3389.65","4","3276.82","3276.82","0.581","0.581","29.48","","0","0","1","0","0","","","","","","","0.00000389","0.000003389","","","","","","2026-07-23T09:35:07.612Z","2026-07-23T09:37:49.609Z","","","","",""
"Tanukiballs","3WTreK2NzidyUNWmPUxH3TMhhefXsLPGYPnL3hDrQ6s6","57","1.97530864","","54.048","","","","","","","","","","","","","1.97530864","0","0","0","0","0","8349.6","3","13596.9","13596.9","0.601","0.601","239","","0","0","1","0","1","-9.97724278356689","","","","","","0.000007693","0.000008349","","","0.000007516","","","2026-07-23T09:35:13.606Z","2026-07-23T09:36:37.398Z","","","2026-07-23T09:37:31.446Z","",""
"Chubbers","2Cu8JeMxvwMfezamrLFFV3nJw77oRXYRVdLUJ9Lcpump","63","3.901234566","","","","","","","0","0","-2.3","","","-1.9","0","902","3.901234566","0","1","0","0","0","2218.98","3","1412.8","1412.8","0.556","0.556","-19.83","","0","0","1","0","0","","","","","","","0.000002218","0.000002218","","","","","","2026-07-23T09:36:49.593Z","2026-07-23T09:38:07.407Z","","","","",""
"PEPE","544FdoCx7of3CGt4jJVGRWHf646tshE1AUkeuGdmpump","56","0.098765431","","","","","","","","","","","","","","","0.098765431","0","4","1","0","0","4953.19","3","104.48","104.48","0.793","0.793","127","","0","0","1","0","0","","","","","","","0.000004953","0.000004953","","","","","","2026-07-23T09:37:31.583Z","2026-07-23T09:38:43.464Z","","","","",""
"Nicole","5HoNg47BBSDTwCpczaJzTr1dFJvgkUkTmCwV2dvopump","72","0.500000001","","","","","","","22.4","130","-0.1","","","0.5","21.9","910","0.500000001","0","0","1","0","0","2638.9","3","90.84","90.84","1","1","17.8","","0","0","1","0","0","","","","","","","0.000002321","0.000002638","","","","","","2026-07-23T09:38:37.617Z","2026-07-23T09:39:49.401Z","","","","",""
"PIB","9m6XhtdbTn3nddthPtTU91EjzNoR2Zgztt4kYJ8xpump","65","0.060000001","","","","","","","0","0","0","","","0","0","908","0.060000001","0","0","1","0","0","4964.48","3","49.76","49.76","0.615","0.615","128","","0","0","1","0","0","","","","","","","0.000004964","0.000004964","","","","","","2026-07-23T09:38:55.635Z","2026-07-23T09:40:01.506Z","","","","",""
"Ber","2NwGKK9av5FSiKQdRCnEsXCaDZbxW6s3uR4PZdADpump","58","3","","","","","","","","","","","","","","","3","0","1","0","0","0","2175.36","7","3.82","1266.05","1","0.524","-17.05","","0","0","1","0","0","","","","","","","0.000002175","0.000002175","","","","","","2026-07-23T09:40:49.627Z","2026-07-23T09:45:49.389Z","","","","",""
"NOVA","Gp8MZEkNvCAHXrqiJGkFH2t9QqfxrqGnc3fiMZ6Npump","74","1.400000001","","245.944","","","","","0","0","0","","","0","0","902","1.400000001","0","2","1","0","0","3011.05","3","478.62","478.62","0.563","0.563","26.76","","0","0","1","0","0","0","","","","","","0.000003011","0.000003011","","","0.000003011","","","2026-07-23T09:41:31.585Z","2026-07-23T09:42:37.445Z","","","2026-07-23T09:46:43.389Z","",""
"NEOPETS","EBbap2axVh7GqSxgj2pUG8mc2Hjfom1iZzD1U7V2pump","63","3.084444442","","167.774","","","","","0","0","-1.3","","","0","0","910","3.084444442","0","0","0","0","0","2197.03","4","2325.91","2325.91","0.656","0.656","-16.68","","0","0","1","0","0","-0.3641329085115956","","","","","","0.000002205","0.000002197","","","0.000002189","","","2026-07-23T09:41:43.615Z","2026-07-23T09:43:49.618Z","","","2026-07-23T09:46:37.392Z","",""
"PEPE","9hHkkWNc4sTtr3hygDd2PNJyemzwzVuj111HWdQ6pump","58","0.493827159","","","","","","","","","","","","","","","0.493827159","0","8","1","0","0","2228.77","3","135.84","135.84","0.727","0.727","-0.51","","0","0","1","0","0","","","","","","","0.000002228","0.000002228","","","","","","2026-07-23T09:41:49.646Z","2026-07-23T09:43:01.714Z","","","","",""
"PEPE","ACzKf539KCkvDcf4ZDeKFjwaW45gYpVW369D6iZ2pump","58","0.493827159","","179.985","","","","","","","","","","","","","0.493827159","0","9","1","0","0","3648.53","4","390.55","390.55","0.69","0.69","62.87","","0","0","1","0","0","0","","","","","","0.000003649","0.000003648","","","0.000003648","","","2026-07-23T09:42:31.578Z","2026-07-23T09:44:37.597Z","","","2026-07-23T09:47:37.582Z","",""
"NOVA","DFvxs9y7Q8UhtmKK62HamY4R55prVrM4fMveRprwpump","68","0.900000001","","","","","","","0","0","0","","","0","0","906","0.900000001","0","3","1","0","0","2581.7","4","371.84","371.84","0.563","0.563","12.24","","0","0","1","0","0","","","","","","","0.000002748","0.000002581","","","","","","2026-07-23T09:43:13.595Z","2026-07-23T09:45:13.613Z","","","","",""
"Echo","Crn3EWG9VRiqsVTVJePVkHXBLEgdzKbUM3WAkYqPpump","60","3.901234566","","47.789","","","","","0","0","-21.7","","","-21.6","0","904","3.901234566","0","2","0","0","0","2773.96","3","2634.54","2634.54","0.588","0.588","0.17","","0","0","1","0","0","-21.60115398485395","","","","","","0.000002763","0.000002773","","","0.000002174","","","2026-07-23T09:46:13.637Z","2026-07-23T09:47:25.601Z","","","2026-07-23T09:48:13.390Z","",""
"NOVA","GN3JvVjoFkjJwHT7Xd2EXhA8zWnxVTUBK2Vk7f2tpump","72","1.690000001","","","","","","","0","0","0","","","0","0","906","1.690000001","0","5","1","0","0","3758.21","3","568.77","568.77","0.571","0.571","55.32","","0","0","1","0","0","","","","","","","0.000003758","0.000003758","","","","","","2026-07-23T09:47:07.624Z","2026-07-23T09:48:13.453Z","","","","",""
"STEWIE","23JdqzbcLhJsr8kq2UKMi1KzSvnquigj9DLqFMuypump","58","2.9625","","","","","","","","","","","","","","","2.9625","0","1","0","0","0","2617.92","3","291.81","291.81","0.667","0.667","0","","0","0","1","0","0","","","","","","","0.000002633","0.000002617","","","","","","2026-07-23T09:48:31.591Z","2026-07-23T09:48:01.440Z","","","","",""
"67","HXE38i6XWYz1H125yZJaf6joXeusx7EdjaYcVhvopump","86","0.059259258","","","","","","","0","0","0","","","0","0","902","0.059259258","1","5","1","0","0","12283.99","3","984.67","984.67","0.61","0.61","464","","0","0","1","0","0","","","","","","","0.000008654","0.00001228","","","","","","2026-07-23T09:48:13.617Z","2026-07-23T09:49:37.644Z","","","","",""
"MATH","5pVQnFwVxrpS81bXCPxFfh1LHHbv3AcymbpazZnhpump","63","3.083247688","","","","","","","501","616","-64.8","","","26.1","376.5","906","3.083247688","0","0","0","0","0","14514.14","3","15825.53","15825.53","0.591","0.591","450","","0","0","1","0","1","","","","","","","0.00001391","0.00001451","","","","","","2026-07-23T09:48:19.616Z","2026-07-23T09:49:43.607Z","","","","",""
"BONICAT","975NHWM4Ab9RecXemKccqhwAMxyAWJeGQcXWQSpwpump","57","1.97530864","","","","","","","","","","","","","","","1.97530864","0","0","0","0","0","8616.38","3","11705.79","11705.79","0.649","0.649","250","","0","0","1","0","1","","","","","","","0.000005031","0.000008616","","","","","","2026-07-23T09:49:13.576Z","2026-07-23T09:50:13.396Z","","","","",""
"Emily","FmQFYo9nSfyXGYgrZckdA8nhTtHiGTwzoTLkStXQpump","58","3.901234566","","78.005","","","","","","","","","","","","","3.901234566","0","3","0","0","0","7818.38","4","22634.65","22634.65","0.565","0.565","182","","0","0","1","0","1","-6.305960603734972","","","","","","0.000009997","0.000007818","","","0.000007325","","","2026-07-23T09:50:01.591Z","2026-07-23T09:52:07.389Z","","","2026-07-23T09:53:25.394Z","",""
"Devin","51J1t9Pyaon4GgGTuhPzGLpBev3J8fukQJojZkh3pump","55","2.864197529","","60.441","","","","","","","","","","","","","2.864197529","0","2","0","0","0","7695.25","3","16262.35","16262.35","0.603","0.603","196","","0","0","1","0","1","-47.91423001949317","","","","","","0.000005526","0.000007695","","","0.000004008","","0.000002286","2026-07-23T09:52:13.620Z","2026-07-23T09:53:19.389Z","","","2026-07-23T09:54:19.830Z","2026-07-23T09:56:07.603Z",""
"lemonmeow","4pHzbEbQfcViv5rqMUPwR6ZcxNeafuq8nDNDqQd5pump","61","0.059259258","","35.989","","","","","0","0","-85.5","","","-47.9","21.1","224","0.059259258","0","1","1","0","0","3113.01","3","19.73","19.73","0.615","0.615","43.03","","0","0","1","0","0","-47.928043687761004","","","","","","0.000002436","0.000003113","","","0.000001621","","0.000001007","2026-07-23T09:52:19.607Z","2026-07-23T09:52:55.617Z","","","2026-07-23T09:53:31.606Z","2026-07-23T09:56:01.385Z",""
"ToeST","8heSmpGRrB4pMDeKe4m48sWEtgesGiXYW2XZc2iypump","65","0.059259258","","48.273","","","","","1.3","8","-90.3","","","-52.7","0","88","0.059259258","0","0","1","0","0","4334.07","3","97.15","97.15","0.625","0.625","99.13","","0","0","1","0","0","-52.72265805260729","","","","","","0.000002919","0.000004334","","","0.000002049","","4.271e-7","2026-07-23T09:52:25.646Z","2026-07-23T09:53:31.391Z","","","2026-07-23T09:54:19.664Z","2026-07-23T09:54:55.664Z",""
"Lost Blorb","AQbjNteitukvEPtWcGvMyeRvC8uQQweYD54qintipump","79","0.098765431","","60.198","","","","","0","0","-73.1","","","","","22","0.098765431","1","7","1","0","0","21980.97","3","868.33","868.33","0.562","0.562","907","","0","0","1","0","0","-97.89672429481347","","","","","","0.000001554","0.00002198","","","4.623e-7","","4.623e-7","2026-07-23T09:52:37.582Z","2026-07-23T09:53:37.401Z","","","2026-07-23T09:54:37.599Z","2026-07-23T09:54:37.596Z",""
"Dandelion","GmdKJQNGYKNM8opJjdFr3Cm9mJPcDBK7y2zYBkxYpump","66","0.100000001","","53.946","","","","","0","0","-27.7","","","-27.7","0","902","0.100000001","0","0","1","0","0","3965.24","3","55.6","55.6","0.576","0.576","81.69","","0","0","1","0","0","-27.6923076923077","","","","","","0.000002309","0.000003965","","","0.000002867","","","2026-07-23T09:54:01.628Z","2026-07-23T09:55:07.451Z","","","2026-07-23T09:56:01.397Z","",""
"Ascend","C1R1P76o49eNHx1AwUSS9mtSEPeVr1amFtLXrFQrpump","94","54.320987653","","","","","","","0","0","-0.1","","","0","0","918","54.320987653","0","0","0","0","0","17173.13","3","4548.63","4548.63","0.833","0.833","0.26","","0","0","1","0","0","","","","","","","0.00001717","0.00001717","","","","","","2026-07-23T09:57:55.617Z","2026-07-23T09:59:01.456Z","","","","",""
"RISE","Hqx4xPNhSbnyPivsuaJdv9cP5uzxQNscmZvk3KaTpump","92","35.318518517","","","","","","","4.2","660","-81.2","","","1","3.2","780","35.318518517","0","0","0","0","0","11303.93","3","2989.36","2989.36","1","1","9.98","","0","0","1","0","0","","","","","","","0.00001034","0.0000113","","","","","","2026-07-23T09:59:37.590Z","2026-07-23T10:00:49.390Z","","","","",""
"NOVA","6tc7e3aticrhkJZmbAiqJMvNVfcXxB6xpDEDL7ffpump","66","1.040000001","","287.983","","","","","0","0","-8.7","","","0","0","914","1.040000001","0","7","1","0","0","2529.84","3","433.15","433.15","0.667","0.667","8.99","","0","0","1","0","0","0","","","","","","0.000002529","0.000002529","","","0.000002529","","","2026-07-23T09:59:43.606Z","2026-07-23T10:00:55.397Z","","","2026-07-23T10:05:43.380Z","",""
"makemeow","3iDKrQqHe5b16R7we4MDj1yp64iSoS9atwY798P8pump","58","0.059259258","","","","","","","","","","","","","","","0.059259258","0","2","1","0","0","8657.31","4","167.84","167.84","0.625","0.625","298","","0","0","1","0","0","","","","","","","0.000006955","0.000008657","","","","","","2026-07-23T09:59:55.590Z","2026-07-23T10:02:37.610Z","","","","",""
"STEVE","9pWrSyrG64cazyu5GgX2SA6d3RESDJuYzhB1aqU8Sray","","","","","","","","","0","0","0","","","0","0","912","4.96","0","0","0","0","0","2942.71","3","387.8","387.8","1","1","0","","0","0","1","0","0","","","","","","","","0.000002942","","","","","","","2026-07-23T10:01:07.438Z","","","","",""
"Devin","2u9sE2sDPYbykdyY7A8jdt9QPkmufv6kqP3w13w1pump","57","2","","125.984","","","","","","","","","","","","","2","0","0","0","0","0","2165.85","4","1757.66","1757.66","0.576","0.576","-12.21","","0","0","1","0","0","0","","","","","","0.000002178","0.000002165","","","0.000002165","","","2026-07-23T10:01:07.583Z","2026-07-23T10:03:55.605Z","","","2026-07-23T10:06:01.589Z","",""
"NOVA","uKQ4MmNw8SV5dmeRbvsJ2YsVvYZM1N4SMdJi1L1pump","67","1.388000001","","","","","","","0","0","0","","","0","0","916","1.388000001","0","9","1","0","0","1768.67","5","279.64","279.64","0.636","0.636","-25.38","","0","0","1","0","0","","","","","","","0.000001784","0.000001768","","","","","","2026-07-23T10:02:13.600Z","2026-07-23T10:05:13.594Z","","","","",""
"THONG","EJb3wPPuZ4QkWqkh5oLiDanSXkS1G5M2HEK66mzc5sJu","60","3.950617282","","","","","","","0","0","0","","","0","0","916","3.950617282","0","2","0","0","0","2166.7","9","0.84","787.99","0.75","0.6","-21.86","","0","0","1","0","0","","","","","","","0.000002273","0.000002166","","","","","","2026-07-23T10:02:31.595Z","2026-07-23T10:10:13.598Z","","","","",""
"NIG","9UpeufXjqKTMzhR1Efa5Hx3Aa1dSEoAMtxNGC2Gkpump","73","0.987654319","","","","","","","0","0","0","","","0","0","928","0.987654319","0","1","1","0","0","2016","5","1331.53","1331.53","0.557","0.557","-12.73","","0","0","1","0","0","","","","","","","0.000004483","0.000002016","","","","","0.000002016","2026-07-23T10:02:31.616Z","2026-07-23T10:05:31.645Z","","","","2026-07-23T10:07:37.605Z",""
"Bullccoоn","51tbc7yXTsW6RhWtPaSoyghWt6zn2oqGRbXmuzZopump","63","2.962500579","","","","","","","0","0","-1","","","0","0","918","2.962500579","0","0","0","0","0","2206.14","4","1117.26","1117.26","0.652","0.652","-15.6","","0","0","1","0","0","","","","","","","0.000002206","0.000002206","","","","","","2026-07-23T10:02:37.597Z","2026-07-23T10:05:01.646Z","","","","",""
"soup","EvFJvCd13XgMgj5UCxm6iifftvjjzc9V5hHfPcAdpump","57","3.950617282","","47.963","","","","","","","","","","","","","3.950617282","0","4","0","0","0","11052.02","4","35121.23","35121.23","0.58","0.58","299","","0","0","1","0","1","-15.303167420814475","","","","","","0.000006044","0.00001105","","","0.000009359","","","2026-07-23T10:03:01.599Z","2026-07-23T10:05:13.613Z","","","2026-07-23T10:06:01.576Z","",""
"NOVA","FJ54TFbWvfv94DJTcwVo5zUUfph6cpLTxDSW2kgHpump","71","2.081000001","","","","","","","0","0","0","","","0","0","920","2.081000001","0","10","1","0","0","2579","4","563.18","563.18","0.7","0.7","4.16","","0","0","1","0","0","","","","","","","0.000002522","0.000002578","","","","","","2026-07-23T10:03:43.603Z","2026-07-23T10:05:49.649Z","","","","",""
"HUNTER","CNs2JgnasQ77GwmoUgwGqFV2k3USGKQbQySZ6m8Bpump","63","3.084444442","","77.987","","","","","0","0","0","","","0","0","904","3.084444442","0","0","0","0","0","2173.15","5","2825.37","2825.37","0.557","0.557","-17.47","","0","0","1","0","0","0","","","","","","0.000002399","0.000002173","","","0.000002173","","","2026-07-23T10:04:49.610Z","2026-07-23T10:08:25.597Z","","","2026-07-23T10:09:43.584Z","",""
"NOTJIMOTHY","6gz1RJtnnnoNGPRAnE8kac8JkiUdk63ghDcS21uip4SU","68","6.913580245","auto","41.77","30.006","","","","0","0","-0.1","","","0","0","920","6.913580245","0","3","0","0","0","8757.2","4","2386.37","2386.37","0.929","0.929","167","","0","0","1","0","1","-74.62601347493434","","","","","","0.00000368","0.000008757","0.000008757","","0.000002222","","0.000002169","2026-07-23T10:06:19.623Z","2026-07-23T10:08:25.612Z","2026-07-23T10:08:55.618Z","","2026-07-23T10:09:07.382Z","2026-07-23T10:11:49.382Z",""
"BONITA","sM2v6azYmS6MFxgsyXoyVWc9bk6x8z7yPXGvQqqpump","","","","","","","","","0","0","0","","","0","0","908","2.962962961","0","0","0","0","0","2613.95","4","229.45","229.45","1","1","0","","0","0","1","0","0","","","","","","","","0.000002613","","","","","","","2026-07-23T10:07:31.615Z","","","","",""
"JIMOTWIN","GUJ11cq71oDXXwViqFAreLDc1fQwC1e9Hs5ahLXqpump","79","9.113001215","","","","","","","95","802","-0.7","","","0.9","93.2","912","9.113001215","0","0","0","0","0","4087.4","5","1627.8","1627.8","0.6","0.6","11.02","","0","0","1","0","0","","","","","","","0.000004106","0.000004087","","","","","","2026-07-23T10:08:19.580Z","2026-07-23T10:11:37.439Z","","","","",""
"DRAGON","4HxLeQ3dk2tVAY9NSDwsS6LDKYtJ9Bk6214ABysxpump","63","3.000000001","","198.161","","","","","0","0","-21","","","-4.4","0","912","3.000000001","0","0","0","0","0","2743.5","3","291.38","291.38","1","1","4.68","","0","0","1","0","0","-4.44768501640539","","","","","","0.000002743","0.000002743","","","0.000002621","","","2026-07-23T10:10:43.632Z","2026-07-23T10:12:07.434Z","","","2026-07-23T10:15:25.595Z","",""
"284","2GgedJpitmWKdR5ZXnhw3yZkboVt2gjhi23TFL5Epump","56","3.901234566","","180.093","","","","","","","","","","","","","3.901234566","0","5","0","0","0","2171.26","4","2102.22","2102.22","0.55","0.55","-21.51","","0","0","1","0","0","0","","","","","","0.000003092","0.000002171","","","0.000002171","","","2026-07-23T10:11:43.593Z","2026-07-23T10:13:55.479Z","","","2026-07-23T10:16:55.572Z","",""
"NOVA","Gd9LcpLQuSNbpNrhK741q7jVHRiA2ShCERphKo4Vpump","72","2.300000001","","","","","","","0.1","36","0","","","0.1","0","916","2.300000001","0","11","1","0","0","2507.83","3","413.22","413.22","0.667","0.667","-0.13","","0","0","1","0","0","","","","","","","0.000002507","0.000002507","","","","","","2026-07-23T10:12:31.584Z","2026-07-23T10:13:43.390Z","","","","",""
"ElonMusk","5CFRnkzCN8YdvubRzoPvHWeqUsdkM7fNZpQaMazHpump","86","0.088888887","","","","","","","0","0","0","","","0","0","904","0.088888887","4","11","0","0","0","2166.26","3","22.49","22.49","0.667","0.667","-0.59","","0","0","1","0","0","","","","","","","0.000002166","0.000002166","","","","","","2026-07-23T10:13:19.652Z","2026-07-23T10:14:55.581Z","","","","",""
"SFROG","DUBsvYDjNmhfGWACvkRBrGUughvvtuZvsGmHZcMTpump","63","2.962962961","","143.987","","","","","4.5","36","-33.9","","","4.5","0","916","2.962962961","0","0","0","0","0","3137.48","3","553.66","553.66","0.75","0.75","19.97","","0","0","1","0","0","-7.810009563277022","","","","","","0.000002774","0.000003137","","","0.000002892","","","2026-07-23T10:13:31.601Z","2026-07-23T10:15:13.607Z","","","2026-07-23T10:17:37.594Z","",""
"SELLOUT","23JfGTdane3ZfeNKaSKyynyRrnqrB6zpzuTEtNEmpump","69","0.29625","","","","","","","0","0","0","","","0","0","916","0.29625","0","0","1","0","0","2154.33","3","99.93","99.93","0.563","0.563","-2.49","","0","0","1","0","0","","","","","","","0.000002154","0.000002154","","","","","","2026-07-23T10:13:55.605Z","2026-07-23T10:15:43.573Z","","","","",""
"ElonMoon","rj1TwXKg2cvyv5tsGSGPywt7w2E2FZwWiujZdLVpump","94","0.088888887","","","","","","","0","0","0","","","0","0","918","0.088888887","4","12","1","0","0","2137.76","3","102.25","102.25","0.6","0.6","-1.9","","0","0","1","0","0","","","","","","","0.000002137","0.000002137","","","","","","2026-07-23T10:14:13.581Z","2026-07-23T10:16:01.600Z","","","","",""
"Lulu","4sjuPVKDSvoZ1Trq8VPo81Zna3VZsyzYLJaxPTQ1pump","99","5","","","","","","","0","0","0","","","0","0","906","5","1","2","0","0","0","2168.99","4","7466.01","7466.01","0.558","0.558","-26.44","","0","0","1","0","0","","","","","","","0.000002181","0.000002168","","","","","","2026-07-23T10:15:07.641Z","2026-07-23T10:17:43.588Z","","","","",""
"SOL","EBrRt1JXnERhQEupSuXBeY41b1mueZvsGFrqQAkkpump","65","0.059259258","","","","","","","0","0","-85.8","","","-8.7","0","72","0.059259258","0","0","1","0","0","4151.51","5","3056.94","3056.94","0.597","0.597","90.89","","0","0","1","0","0","","","","","","","0.000006078","0.000004151","","","","","","2026-07-23T10:15:13.627Z","2026-07-23T10:18:37.699Z","","","","",""
"MOCHAT","9JbyF1Kg7s96uqbYcp59wba5ws7X25jQ68M5Ljzupump","58","0.059259258","","","","","","","","","","","","","","","0.059259258","0","2","1","0","0","3956.97","3","28.04","28.04","0.571","0.571","81.83","","0","0","1","0","0","","","","","","","0.000003956","0.000003956","","","","","","2026-07-23T10:16:49.591Z","2026-07-23T10:18:31.450Z","","","","",""
