symbol,mint,score,devSol,source,window_s,decision_s,reaction_s,hold_s,inTime,upside_pct,time_to_peak_s,dd_after_peak,peaked_after_exit,peak_after_exit_s,drag_at_ready,upside_from_ready,tracked_s,f_devSol,f_priorGrads,f_priorCount,f_isMayhem,f_liq,f_liqSol,f_fdv,f_ageMin,f_vol5m,f_volH1,f_buyRatio5m,f_buyRatioH1,f_pcH1,f_volLiq,f_hasSocials,f_hasWebsite,f_nPairs,f_boosts,f_passedFilter,move_window_pct,slip_to_buy_pct,after_buy_pct,pnlPct,peakPnlPct,exitReason,price_eligible,price_sustained,price_queued,price_bought,price_fading,price_sold,price_collapsed,t_eligible,t_sustained,t_queued,t_bought,t_fading,t_collapsed,t_sold
"CURINF","5jtBi56vcEQChY7eXndp87AksBsNSXYWB73epBZNpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.289e-7","","","","","","2026-08-03T13:25:54.841Z",""
"Nuts","38rDgb6gdgKWopAazEZG81VjZCGZadPaCqqW9havpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002418","","","","","","","2026-08-03T13:25:54.875Z","","","","","",""
"PWS","5WHN7WRoKM3mKBFBJJmDzCPrVhLQwznLcf2qKZ6Dpump","58","0.060009374","","","","","","","","","","","","","","","0.060009374","0","2","1","0","0","24308.38","4","825.31","825.31","0.592","0.592","1092","","0","0","1","0","0","","","","","","","0.000007674","0.0000243","","","","","","2026-08-03T13:25:54.921Z","2026-08-03T13:28:36.797Z","","","","",""
"SBUX","3nnQWLBQnavDP6sXUN2kP8gPnmuxw9T86CobSrFdogBG","72","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002306","","","","","","","2026-08-03T13:26:06.776Z","","","","","",""
"🐈","995EbWMmPVtUgmCwpYkxnPUU4Soc7xyGqBcmsShjpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003714","","","","","","","2026-08-03T13:26:06.853Z","","","","","",""
"RACOON","CejAJFPDw4ruyF8FUiqE1Jd2u4P7HsdDU5bWDQrpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002069","","","","","","","2026-08-03T13:26:12.858Z","","","","","",""
"Nut","FU7bgTg97munmCERHkYoUyYgZxfKPmarM1U53GFgpump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002161","","","","","","","2026-08-03T13:26:18.822Z","","","","","",""
"3","14aGVtMmggBXP5yfP1H8dmrmSfW5MJhbQdHCcBcJpump","60","2.5","","","","","","","92.6","84","-84.5","","","56.8","22.8","444","2.5","0","0","0","0","0","10374.03","4","20306.57","20306.57","0.593","0.593","335","","0","0","1","0","1","","","","","","","0.00000803","0.00001037","","","","","","2026-08-03T13:26:24.876Z","2026-08-03T13:28:42.791Z","","","","",""
"jerkcat","FtN8BNjy8u6Q4CEntJBsQbAmfbeMqgjketcj2Dfzq8LX","62","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000268","","","","","","","2026-08-03T13:26:30.852Z","","","","","",""
"Meringues","4akrdu5veC5QbCAU2X2Wg3KnEL7uGqc23dkXRYiKpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002123","","","","","","","2026-08-03T13:26:30.871Z","","","","","",""
"ZEN","gJpDWtKsj6qfvxuUYAwP2w1rcBQGZUwDRz67PeEpump","79","9.113001215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000008675","","","","","","","2026-08-03T13:26:48.850Z","","","","","",""
"SBUX","HcEUaVzrku4D26BAezSrQ1BdXt14oQkSLGJNtPuWpump","64","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002122","","","","","","","2026-08-03T13:26:48.895Z","","","","","",""
"BOOK","6yRGR8pTk6TRWMvUzVi1ZW26NsFxGUowT37AjdqDpump","56","1.925925924","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002062","","","","","","","2026-08-03T13:26:48.896Z","","","","","",""
"💛🐈","6c82w2Hq1rR15SPQQY53jcL6SPEwFwZL87PZgzoppump","58","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000216","","","","","","","2026-08-03T13:26:48.896Z","","","","","",""
"尺","CA47AESAM7E1zj7oHVXPrcFZPwhoUSxSujL9UuAapump","64","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002055","","","","","","","2026-08-03T13:27:00.785Z","","","","","",""
"气","14NFVCCs3RFisb8mxuz79c4DpFXnf9h1zkDnDGtcpump","64","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002306","","","","","","","2026-08-03T13:27:18.800Z","","","","","",""
"Travelers","2dVBJRKrZSgEvCbhFzrcGeZarMjpXiruznyCifk8pump","80","10.0010001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000739","","","","","","","2026-08-03T13:27:42.765Z","","","","","",""
"Rocketman","5grkM57NhkMNZ76iTSGo9vj9AC1zvtenXQhiMmzepump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002125","","","","","","","2026-08-03T13:27:48.812Z","","","","","",""
"Rocketman","wAWDdNNkiAVDyxHNHmnzAwgsGnXZmprsEUwpH7mpump","64","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000212","","","","","","","2026-08-03T13:28:00.781Z","","","","","",""
"dihcat","FTuyvY2XgezXZ2QsLJbNmzearGGtccGNZL4bW8Sqg21X","57","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002159","","","","","","","2026-08-03T13:28:00.847Z","","","","","",""
"Friendship","5NYYd4EmkFPH2q75Uk9wTvgLyYVPzy9KRMPDbqkNpump","67","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002121","","","","","","","2026-08-03T13:28:06.827Z","","","","","",""
"Going","2Tr1oFNbjNKaoCLUPUUe8XnWVbQsFBvVeVJ4Ph1jpump","67","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002044","","","","","","","2026-08-03T13:28:12.776Z","","","","","",""
"CRYPTOSEXUAL","3YHdUmWMcaM37MjPsEVBwPr1k9UVNYTR9rkEh3icpump","62","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002122","","","","","","","2026-08-03T13:28:12.868Z","","","","","",""
"Nuts","GFh5Zye47kZycY6f1Z25oZo8oV99ke31DNzmGYLipump","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000203","","","","","","","2026-08-03T13:28:18.794Z","","","","","",""
"Dog","BaFs8gqkBQaekVxLgia7xyjMqLAMNDqnare3ec21pump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002055","","","","","","","2026-08-03T13:28:18.830Z","","","","","",""
"watchclub","8u9R3LdPDviBxYoFGAa37NcGqu9i2xoE6bhjtXzTpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.327e-7","","","","","","2026-08-03T13:28:18.831Z",""
"MONA","BKFiW9CqrjWXKSL2e9S8Tr7v3qRptaRsTYMvNrQvpump","67","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002344","","","","","","","2026-08-03T13:28:30.851Z","","","","","",""
"FOOD","44kMYrb9evL26s4JcHSrHupaEi5ckoyfzqsuxm1Xhdey","58","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002419","","","","","","","2026-08-03T13:28:42.809Z","","","","","",""
"TSUNAMI","DW5oVcBXhKiUqs65ytDwtNZGBNBKLT88FwZQF31npump","","","","","","","","","","","","","","","","","1.97530864","0","0","0","0","0","2307.51","4","143.5","143.5","1","1","0","","0","0","1","0","0","","","","","","","","0.000002307","","","","","","","2026-08-03T13:28:48.929Z","","","","",""
"FOOD","DDFbdmFse5EefkWsUoyf2z2p6ZppRxJHuugFU5zYL17J","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000203","","","","","","2026-08-03T13:28:48.946Z",""
"kimchi","4YEoymLA2UU3bWTcVVc8EvVVFBL1gjpgSDDa38aJpump","68","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002314","","","","","","","2026-08-03T13:28:54.779Z","","","","","",""
"Travellers","GxsMJ337xpdTYQBVUkJfkPvZdnx7KptfhUD5ZyDfpump","57","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002128","","","","","","","2026-08-03T13:28:54.822Z","","","","","",""
"DesuDesu","99P43kdSRvwy3r7ErRjGrMP9nHeHqPKp9cfy1gaPpump","58","3.901234566","","","","","","","","","","","","","","","3.901234566","0","3","0","0","0","2027.59","4","1715.3","1715.3","0.556","0.556","-21.8","","0","0","1","0","0","","","","","","","0.000002027","0.000002027","","","","","","2026-08-03T13:28:54.824Z","2026-08-03T13:31:36.853Z","","","","",""
"food","DGxkgKGyp23MgwfYwipznjxBaRUYBFieUtkVZngypump","63","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002158","","","","","","","2026-08-03T13:29:00.879Z","","","","","",""
"AI","8SZdREDsY8Yxn6toLywz1Pjve6NdsFVrx78jJaZKpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.459e-7","","","","","","2026-08-03T13:29:00.952Z",""
"FOOD","4vSq2uJtfA8JiPgqpiJqvvyqEnqV9FmJvKdAWS7jochK","56","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002305","","","","","","","2026-08-03T13:29:00.978Z","","","","","",""
"kimchi","Bk5CKCHD6mWGquXivUykXXK7YS7eBPXrR6FKsiPAYP22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000214","","","","","","2026-08-03T13:29:06.799Z",""
"FOOD","BSfyHLz7fiPYwfb2FS8jVeFcF9jwwjgUfWYEkbkKpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002142","","","","","","","2026-08-03T13:29:06.813Z","","","","","",""
"KOGE","3FfZ6fGwa25kKbqLkD7nVHHqp6VmKXgSuCnptLBSpump","67","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002054","","","","","","","2026-08-03T13:29:12.863Z","","","","","",""
"FOOD","WyFUZxwyCwPKyoBG7zHUKC5RZ7nB3Drpov7ptGwpump","58","2.194787158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002156","","","","","","","2026-08-03T13:29:24.793Z","","","","","",""
"E.T","8pfqrvqiNNhVU3K3MNFHbwMLxUW1bu1AeA5GYDkUpump","62","0.250039066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000009558","","","","","","0.00000117","2026-08-03T13:29:24.837Z","","","","","2026-08-03T13:31:18.814Z",""
"catszn ","4LkXMjVx1iwPA6EUbmfUeJgy3TwqEwKZewM3MKdMpump","88","20.203156741","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000006292","","","","","","","2026-08-03T13:29:24.837Z","","","","","",""
"CRATER","J4RuipLCC2MWHe3c9dYXsEoNYHioJjBu7TJYiJCspump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002026","","","","","","","2026-08-03T13:29:30.773Z","","","","","",""
"FMN","4xgEd28LcfDDMMFMsmiLfkoxfBktjKDGQv5EAw3dpump","64","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002051","","","","","","","2026-08-03T13:29:43.100Z","","","","","",""
"NAC","Lx6A7QokiQqk1nsMUBYxhudvrX3RiaMyfbSwRkNpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5e-7","","","","","","2026-08-03T13:29:48.777Z",""
"TikTok","oEjo6qDTqgDZyEqtLiKW4acG4PxxgVhB5czz9LRKZGX","70","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000007586","","","","","","","2026-08-03T13:29:48.834Z","","","","","",""
"STRONGBAD","G2CT3Vi1tjuaGChpsmv6QFSWAJEGH7RrEgAQMZ46pump","70","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002663","","","","","","","2026-08-03T13:30:00.830Z","","","","","",""
"legs","8RuPuEUgSuWHy4mKAiDke8ZBteTJJrYSFrxir9cvpump","68","0.246913578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002816","","","","","","8.022e-7","2026-08-03T13:30:00.890Z","","","","","2026-08-03T13:32:24.985Z",""
"MEERKATE","JC3p8R3uMXjDiU3gEbZWFw29wBAWCGrWchhG2oS9pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.717e-7","","","","","","2026-08-03T13:30:00.921Z",""
"TikTok","AkqzSjHZs3wuR6URm1bwsbnaJPVxkfgheUAUY9u8pump","61","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002155","","","","","","","2026-08-03T13:30:06.878Z","","","","","",""
"TikTok","9LWxmFKy4cfW53EkuLN87W5gzQAXC6Jb9PT5WtbWpump","56","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002128","","","","","","","2026-08-03T13:30:06.933Z","","","","","",""
"GRFFIN","GBxK1ajk5yvVhzRpuxCDmxokQnXBvXo1RQDcwKfypump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002117","","","","","","","2026-08-03T13:30:12.831Z","","","","","",""
"STRONGBAD","VbAYG3FWfWqqGhxWawQ5uN2xDFQSHk4Go6ezXVQpump","61","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002156","","","","","","","2026-08-03T13:30:18.789Z","","","","","",""
"TikTokMeta","JCqbh2W1hLDrN9ykf6e8AQoWMgMEvnKb7SzLSsLspump","60","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002136","","","","","","","2026-08-03T13:30:18.790Z","","","","","",""
"DOGEWIFHAT","4SH4aFt9MzMLkP9HYYNQbXn6tspj9p3RCLzeDtXFpump","85","19.753086418","","","","","","","37.4","78","-84.8","","","7.9","27.4","218","19.753086418","0","1","0","0","0","9761.77","4","4913.2","4913.2","0.791","0.791","75.12","","0","0","1","0","1","","","","","","","0.000006476","0.000009761","","","","","","2026-08-03T13:30:30.899Z","2026-08-03T13:32:48.792Z","","","","",""
"DOGE","4DrYfDa9PnnoS59fSEjyXX1geCcQa8oaphXXA3tKpump","63","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002027","","","","","","","2026-08-03T13:30:30.923Z","","","","","",""
"BSTBL","Geu7KvPZMNFMaB6hZgMrdCzfC3F47LET2VXK9tpappF1","55","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002301","","","","","","","2026-08-03T13:30:31.171Z","","","","","",""
"FMN","4cwy3VUaas99pDgUu3p6LpzggzciN48LyMzCM8ULpump","62","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002025","","","","","","","2026-08-03T13:30:36.818Z","","","","","",""
"Stampede","4Uka6kjM1VC6SXhC9hrS32bo1zrvQQbaQnCsnukiEfJq","56","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002127","","","","","","","2026-08-03T13:30:48.802Z","","","","","",""
"CRATER","E8VjXjGxLLXVWZ4x7ZzL8p8TQoeF9m1BoFQN6jVvpump","71","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002126","","","","","","","2026-08-03T13:30:55.022Z","","","","","",""
"FFN","839abPsKj9L7RPz55583BsPagqN4SzkwWkRhqJwopump","62","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002115","","","","","","","2026-08-03T13:31:00.883Z","","","","","",""
"CDCoin","6FDpyuRodHWSUENRdD6Re9ck7SBYZyfwRWfagVdLpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.058e-7","","","","","","2026-08-03T13:31:00.987Z",""
"Neegy","FRXnfbAZkVoj2EPEgAcBA3jo9uEoVqXo8yfPJ7CLpump","60","3.85185185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002051","","","","","","","2026-08-03T13:31:06.835Z","","","","","",""
"Neeps","CW7WLmczaHUoB4ksR8iRR13qTYvjtH5k8Mtfzb5vpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002123","","","","","","","2026-08-03T13:31:12.794Z","","","","","",""
"Basalt","8FZh8WKKwRoBLCjyzpsopcc6KwXQmxS1pVVtfq9Fpump","","","","","","","","","","","","","","","","","1.97530864","0","0","0","0","0","2506.83","4","242.46","242.46","1","1","8.68","","0","0","1","0","0","","","","","","","","0.000002506","","","","","","","2026-08-03T13:31:36.884Z","","","","",""
"hedge","ChSpkX1HiMGB1mgujmzZmDMLVuhvLKZoHoCFUscJpump","63","3.083247688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002196","","","","","","","2026-08-03T13:31:48.759Z","","","","","",""
"GRYLO","8SypesUX2k5nEaTAfMj6SV4R15Dcg9L24uwyCP6cfceq","57","1.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002026","","","","","","","2026-08-03T13:31:48.841Z","","","","","",""
